,A,AA,AAPL,ABC,ABI,ABT,ACAS,ACE,ACS,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,AKS,ALL,ALTR,AMAT,AMB,AMD,AMGN,AMP,AMT,AMZN,AN,ANF,AOC,APA,APC,APD,APOL,ASH,ATG,ATI,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BCR,BDK,BDX,BEN,BHI,BIG,BIIB,BJS,BK,BLL,BMC,BMS,BMY,BNI,BRCM,BSX,BTU,BXP,C,CA,CAG,CAH,CAM,CAT,CB,CBE,CBG,CBS,CCE,CCL,CEG,CELG,CF,CG,CHK,CHRW,CI,CIEN,CINF,CIT,CL,CLX,CMA,CME,CMI,CMS,CMT,CNP,CNX,COF,COG,COH,COHU,COL,COP,COST,CPB,CPWR,CRM,CSC,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,CZN,D,DD,DDR,DE,DELL,DF,DGX,DHI,DHR,DIS,DNB,DOV,DOW,DRI,DTE,DTV,DUK,DVA,DVN,DYN,EBAY,ECL,ED,EFX,EIX,EK,EL,EMC,EMN,EMR,EOG,EP,EQ,EQR,ERTS,ESRX,ESV,ETFC,ETN,ETR,EXC,EXPD,EXPE,F,FAST,FCX,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FLS,FO,FPL,FRX,GAS,GCI,GD,GE,GENZ,GFR,GGP,GILD,GIS,GLW,GM,GME,GNW,GOOG,GPC,GPS,GR,GS,GT,GWW,HAL,HAR,HAS,HBAN,HCBK,HCP,HD,HES,HIG,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HRS,HSP,HST,HSY,HUM,IBM,ICE,IFF,IGT,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITT,ITW,IVZ,JBL,JCI,JCP,JDSU,JEC,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KBH,KEY,KFT,KG,KHD,KIM,KLAC,KMB,KO,KR,KSS,LEG,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LNX,LOW,LSI,LTD,LTR,LUK,LUV,LXK,M,MA,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCO,MDP,MDT,MEE,MER,MET,MFE,MHP,MHS,MI,MIL,MKC,MMC,MMM,MNST,MO,MOLX,MON,MOT,MRK,MRO,MS,MSFT,MTB,MTW,MU,MUR,MWV,MXM,MYL,NBL,NBR,NCC,NDAQ,NE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NT,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NX,NYT,NYX,ODP,OMC,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PCP,PDCO,PEG,PEP,PFE,PFG,PG,PGN,PGR,PH,PHM,PKI,PLD,PLL,PLMD,PNC,PNW,POM,PPG,PPL,PRU,PSA,PTV,PX,PXD,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,RLH,ROH,ROK,RRC,RRD,RSH,RTN,RX,S,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SJM,SLB,SLE,SLM,SNA,SNDK,SNS,SO,SOV,SPG,SPLS,SRE,SSS,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWN,SWY,SYK,SYMC,SYY,T,TAP,TE,TEG,TER,TGT,THC,TIE,TIF,TJX,TLAB,TMK,TMO,TROW,TRV,TSN,TSO,TSS,TWX,TXN,TXT,TYC,UIS,UNH,UNM,UNP,UPS,USB,UTX,VAR,VFC,VLO,VMC,VNO,VRSN,VZ,WAG,WAT,WB,WEC,WFC,WFMI,WFR,WFT,WHR,WIN,WLP,WMB,WMI,WMT,WPI,WPO,WU,WY,WYE,WYN,X,XEL,XL,XLNX,XOM,XRX,XTO,YHOO,YUM,ZION,ZMH,COV,DFS,TEL,JAVA
2007-09-07,1896300.0,14075000.0,48152948.0,1158100.0,1772000.0,4551092.0,4828031.0,1458600.0,412900.0,4830314.0,3201100.0,4715100.0,4235200.0,2113326.0,1191900.0,2056800.0,5876100.0,3080500.0,1543600.0,945500.0,12650174.0,1023500.0,1143400.0,4858182.0,2981100.0,3469000.0,4922682.0,20490417.0,369800.0,12765701.0,11966420,1460300.0,1718300.0,7861420.0,3243800.0,1412800.0,982100.0,2226700.0,6043900.0,997400.0,1506373.0,789300.0,398300.0,1668030.0,633300.0,3129600.0,567400.0,1898600.0,7993600.0,767800.0,971800.0,5354362.0,30631600.0,2992600.0,3231142.0,2534900.0,5584100.0,1304900.0,1265600.0,1316900.0,1875200.0,3264300.0,2395600.0,4583759.0,5394300.0,6394300.0,855700.0,1389800.0,1155500.0,8753600.0,2174100.0,5607766.0,7261600.0,4826200.0,854300.0,36190900.0,2238200.0,2216500.0,1638300.0,1545100.0,5915900.0,1902200.0,1753000,8998900.0,4777000.0,1482200.0,3386200.0,1005900.0,3462407.0,931700.0,391500.0,6025500.0,927964.0,1324200.0,2168897.0,705543.0,1911300.0,2222600.0,1218600.0,1527000.0,732700.0,1131710.0,1856400.0,3200.0,1723800.0,2347300.0,5163500.0,339100.0,5840500.0,76913.0,472600,8171978.0,5600150.0,2601600.0,2192492.0,1705200.0,1257900.0,57821229.0,6683248.0,556272.0,736400.0,1302061.0,5080900.0,3175403.0,1543100.0,630100.0,9015300.0,9156117.0,2637100.0,2132600.0,5368000.0,1165600.0,2703600.0,26648767.0,1556400.0,691700.0,6507900.0,1083900.0,9098500.0,345900.0,1617100.0,4827400.0,737500.0,1027800.0,3951500.0,9865300.0,679000.0,2388000.0,9290399.0,12868825.0,777900.0,1732300.0,797000.0,1217000.0,3197200,1182600.0,33704935.0,593400.0,2356200.0,2254600.0,5821400.0,652100.0,2195800.0,2564130.0,2550249.0,1796500.0,12490385.0,712900.0,1202500.0,3554300.0,1783915.0,600,40055200.0,852123.0,11400350.0,2611600.0,1476200.0,1619800.0,1373800.0,1924000.0,1930300.0,1409805.0,2928144.0,1152300.0,258700.0,612600.0,1683800.0,3784800.0,504200.0,1435200.0,1393300.0,41539139.0,1694093,49400.0,2011200.0,7988008.0,2663700.0,15531900.0,16313800.0,2146300.0,2279000.0,3427590.0,1091900.0,11143600.0,787100.0,14878876.0,3634500.0,563700.0,9701600.0,699200.0,2698000.0,3745792.0,4927930.0,906400.0,27074826.0,1252400.0,1803500.0,1372900.0,10259600.0,4569400.0,2374800.0,1343700.0,13992673.0,2279300.0,659646.0,439900.0,2948600.0,708000.0,1143700.0,7075050.0,1708100.0,562600.0,2021200.0,62078614.0,2136228.0,3445000.0,2965300.0,2312100.0,318100.0,1012250.0,1100900.0,1637100.0,373900.0,1440300.0,944100.0,2549700.0,2848037.0,1074900.0,11405747.0,13346242.0,3020600.0,2064600.0,18750200.0,4047300.0,1796400.0,3090800.0,1956400.0,9539000.0,2095400.0,70600.0,1646800.0,3109293.0,1711800.0,8964700,3913800.0,5148620.0,1182000.0,3082200.0,880200,565400.0,4401906.0,4780200.0,2453800.0,1775300.0,1355200.0,25000.0,9793092.0,23176800.0,3738500.0,1820900.0,605200.0,4210800.0,2547900.0,4994800.0,2325300.0,2375300.0,2604400.0,4299600.0,3053000.0,5296820.0,3968454.0,1976700.0,4167100.0,507800.0,5136600.0,1541900.0,11294503.0,3439300.0,784900.0,2982000.0,1580021,1037900.0,480000.0,800.0,3536600.0,3328200.0,2398155.0,9209800.0,701947.0,3130500.0,28482200.0,10971300.0,7004200,11609091.0,40143348.0,601000.0,1815600.0,14920000.0,1142300.0,654300.0,,1686100.0,990800.0,4765400.0,8231800.0,1160774.0,2626000.0,11603700.0,2158500.0,2346632.0,1498200.0,2798000.0,2713843.0,2617800.0,8200900.0,6690400.0,5649027.0,739796.0,4835306.0,14627712.0,2639605.0,1776600.0,519900.0,1282000.0,4059600.0,17730000.0,1563400.0,27618964.0,5558300.0,4498377.0,1476000.0,1453200.0,1248732.0,1642294,1079100.0,1488000.0,630040.0,1895100.0,5067467.0,32646894.0,798700.0,10661000.0,1921000.0,4585700.0,1422500.0,3865800.0,467200.0,1509500.0,654000.0,887992.0,1664300.0,821500.0,759700.0,689800.0,1457000.0,2792400.0,836200.0,2830400.0,1950800.0,921700.0,9226000.0,16726760.0,3341798.0,656100.0,1252000.0,1942200.0,2941100.0,1222700.0,6516500.0,932700.0,30400.0,656800.0,898700.0,1154900.0,770600.0,2711187.0,400,818400.0,15349700.0,7071766.0,8635597.0,2478400.0,862300.0,8817200.0,2370767.0,1022600.0,699494.0,2427900.0,240800.0,7345200.0,4032500.0,3511000.0,441900.0,10693651.0,127400.0,3710700.0,2256300.0,1219800.0,5931007.0,1609800.0,106500.0,1554400.0,1398200,706400.0,6241900.0,1048800.0,2032200.0,1649100.0,512600.0,1539800.0,2170100.0,1276000.0,16197230.0,1953300.0,19473700.0,667800.0,1288000.0,543800.0,3769300.0,8664900.0,14903600.0,1288000.0,2784400.0,3323800.0,5573396.0,743100.0,3307600.0,2280119.0,2588000.0,4383100.0,2865000.0,221200.0,25471200.0,14097000.0,1451900.0,2092100.0,1608500.0,3930300.0,1323740.0,2176600.0,4798900.0,8918020.0,3528700.0,1091000.0,583000.0,8017078.0,1033700.0,864900.0,2439383.0,9034100.0,5980000.0,614700.0,11151476.0,1008200.0,16307259.0,1652298.0,2810500.0,4201100.0,748500.0,3160700.0,3606600.0,4278300.0,1636700.0,21049050.0,872800.0,28600.0,3135600.0,2025900.0,16866432.0,997900.0,4085100.0,2667900.0,1408300.0,5701441.0,20911920.0,4535900.0,2879264.0,11416022.0,2179600.0,1109065.0,2320600.0,2694900.0,3888000.0,1705100.0,75177632.0
2007-09-10,1880900.0,11747900.0,49733897.0,1326600.0,2000100.0,3344900.0,1538857.0,1786400.0,391000.0,4880742.0,3398600.0,4331100.0,3819300.0,2090731.0,1097600.0,2154200.0,4045200.0,1843800.0,1279100.0,1423700.0,8908100.0,888400.0,767900.0,4131447.0,2971700.0,3191800.0,4487042.0,17912363.0,776400.0,31005700.0,6330054,1854800.0,1941100.0,5157276.0,2985000.0,1369500.0,997400.0,2902287.0,3333700.0,959500.0,1589334.0,922900.0,407800.0,2443000.0,758100.0,3129400.0,3130200.0,2534700.0,5464600.0,1311200.0,1109700.0,4563700.0,19427000.0,1667200.0,2830067.0,1836300.0,4536000.0,504300.0,1554600.0,1538400.0,1183500.0,3068900.0,1646800.0,2628882.0,5745000.0,3541500.0,899400.0,988100.0,1445800.0,7103600.0,2034100.0,7269771.0,5806900.0,4063000.0,742100.0,29907400.0,1721900.0,2073600.0,1227100.0,1743100.0,4572900.0,1655700.0,1334400,9618500.0,4320300.0,2438300.0,2553900.0,762700.0,2917788.0,958500.0,416600.0,5335900.0,1255488.0,1076700.0,2668164.0,649107.0,2444000.0,3065800.0,1425200.0,1034300.0,503800.0,1646300.0,1288400.0,3300.0,2290000.0,1838100.0,3826600.0,533300.0,4342000.0,65750.0,462600,9046500.0,4391559.0,2102800.0,2287630.0,1309900.0,1035400.0,37987709.0,7287200.0,471292.0,1139300.0,4092408.0,3222200.0,2489120.0,2258200.0,553000.0,6221300.0,9970100.0,1898400.0,2105600.0,3890000.0,958600.0,2477600.0,29514260.0,1241400.0,653300.0,5752200.0,995003.0,5226400.0,293000.0,1317500.0,3676700.0,935500.0,753500.0,2945400.0,5636700.0,958000.0,2464100.0,6585200.0,11616862.0,657400.0,2794700.0,932800.0,1258300.0,3126900,1401700.0,36228600.0,610300.0,2435400.0,2532800.0,5796100.0,632800.0,1837100.0,1856676.0,1435750.0,3061100.0,9499162.0,795400.0,899000.0,4406800.0,1850585.0,1200,30838700.0,1432820.0,8535300.0,2329100.0,1471400.0,2258900.0,1527500.0,771500.0,2348600.0,2740988.0,2105234.0,1627200.0,237000.0,721500.0,1649800.0,4528900.0,418400.0,1270100.0,978700.0,35856400.0,1774823,40400.0,2002300.0,5227226.0,1617400.0,13562800.0,14821600.0,1561900.0,2025300.0,3160310.0,593500.0,9508912.0,875000.0,12684400.0,6665200.0,621300.0,9420400.0,1000500.0,1987400.0,2081432.0,2606159.0,1229200.0,19225000.0,2318800.0,1444500.0,1294400.0,6026800.0,3043700.0,2536000.0,1033100.0,8153100.0,1571700.0,386500.0,716400.0,3607300.0,747800.0,1209100.0,5752200.0,1858700.0,523200.0,1987900.0,100641656.0,2202523.0,5383100.0,7478000.0,1296400.0,364200.0,839466.0,801000.0,975600.0,548400.0,1403500.0,1265600.0,2111600.0,3731756.0,931800.0,8897000.0,12173916.0,2990500.0,1546900.0,15264500.0,2392900.0,1364700.0,3527700.0,2162100.0,9657650.0,2077200.0,44400.0,1107300.0,2528536.0,1595100.0,7154700,3612700.0,4025100.0,829100.0,2620200.0,459500,442600.0,3594554.0,3505800.0,4681000.0,1614000.0,1835000.0,44300.0,11720800.0,10551700.0,3273800.0,2350400.0,703800.0,4188300.0,2063300.0,5192600.0,2591200.0,2098900.0,2328500.0,3866500.0,1966600.0,8346700.0,2048544.0,1907600.0,2901400.0,417700.0,3533800.0,1136600.0,9567200.0,2974400.0,740300.0,3578500.0,1798100,1153700.0,403100.0,500.0,2426400.0,5060427.0,1600758.0,6874600.0,543484.0,3036000.0,20573300.0,7752350.0,7252000,7381300.0,33097349.0,453400.0,2017600.0,13140700.0,1216200.0,613100.0,400.0,6482700.0,934900.0,5924200.0,6015600.0,1286923.0,5068800.0,7932300.0,1524200.0,1865600.0,1414200.0,3019100.0,3792679.0,2327100.0,4930800.0,4300200.0,4453385.0,734554.0,5482300.0,13953480.0,2519614.0,1345200.0,1001600.0,1491400.0,2745400.0,12060900.0,935200.0,23973691.0,5326100.0,2152288.0,1659700.0,838300.0,933075.0,1972900,921000.0,1656700.0,711888.0,1153850.0,4288651.0,34669300.0,805200.0,8315300.0,1078300.0,3213000.0,1865700.0,3074200.0,592000.0,1901600.0,610600.0,1930390.0,1061300.0,909300.0,805700.0,890100.0,1257800.0,1466800.0,606500.0,3357900.0,1125700.0,1364500.0,6359300.0,19550233.0,3180262.0,971291.0,732590.0,3505500.0,2795900.0,2003600.0,7976452.0,961800.0,27000.0,856400.0,981600.0,989800.0,692700.0,3693800.0,5500,611900.0,10266500.0,6247632.0,6689536.0,1674500.0,1174100.0,5624100.0,1673520.0,1047100.0,725122.0,2219000.0,227700.0,8771700.0,3230600.0,2415200.0,567500.0,10152091.0,178500.0,2916600.0,2357900.0,1080700.0,7781142.0,1582700.0,85700.0,1336800.0,1588900,808100.0,3659800.0,819000.0,1804200.0,1246500.0,450600.0,1756900.0,1474600.0,620100.0,13643724.0,1502700.0,15669800.0,586700.0,814900.0,416100.0,6266700.0,5716500.0,10570200.0,1412712.0,1722700.0,2645700.0,6080304.0,554800.0,1797900.0,1991138.0,1847700.0,5475500.0,3445700.0,433400.0,17232000.0,9971300.0,820800.0,2908300.0,1292200.0,5700300.0,1592400.0,2081000.0,2894400.0,5175300.0,2810014.0,364000.0,367700.0,6601700.0,1335500.0,1164900.0,2641728.0,7773600.0,3492629.0,247600.0,13333600.0,716000.0,12743600.0,1284191.0,2534700.0,3484800.0,949400.0,1844200.0,2663600.0,4063900.0,1484700.0,16927900.0,692400.0,20900.0,2600800.0,2119700.0,6711493.0,551000.0,3479500.0,3276900.0,1753600.0,4034776.0,25300000.0,3233400.0,4205400.0,14524334.0,1547100.0,1060224.0,1166100.0,1318800.0,2651500.0,2227700.0,73681579.0
2007-09-11,2110500.0,10025724.0,33401814.0,984600.0,2098300.0,5850900.0,1368126.0,1191400.0,507300.0,4322112.0,3601100.0,6801900.0,3409647.0,1215198.0,948200.0,1613602.0,4822400.0,1976600.0,1450800.0,1212600.0,8981200.0,1037700.0,957700.0,5531349.0,2417350.0,3078900.0,2978320.0,12711840.0,586900.0,19906650.0,21004194,1131300.0,1943600.0,6670346.0,1829900.0,1898400.0,1042800.0,2705700.0,3468800.0,1329100.0,1290466.0,590100.0,364500.0,2204100.0,625100.0,3687900.0,1334600.0,3268700.0,3847500.0,1215100.0,838000.0,4627025.0,20027638.0,1968475.0,1853293.0,2291700.0,5380300.0,333700.0,1533700.0,2346300.0,1179200.0,3608400.0,1850200.0,2449415.0,4140600.0,3656800.0,755300.0,1374700.0,1020400.0,9894000.0,1418800.0,6447311.0,6849700.0,5217600.0,814685.0,29912200.0,2489200.0,1253200.0,1299500.0,2097400.0,4527200.0,1438500.0,2065600,4119900.0,3103500.0,3522600.0,2042100.0,961800.0,4807926.0,732600.0,286100.0,6482900.0,1204094.0,1186200.0,2048578.0,642616.0,2091900.0,2194300.0,820500.0,1329500.0,401000.0,1656700.0,1630700.0,14900.0,1328400.0,1726000.0,3326778.0,585200.0,5486000.0,39118.0,778000,10424700.0,4006242.0,3428800.0,1986399.0,3014000.0,1117800.0,32044356.0,5971900.0,597692.0,1164400.0,3316681.0,2682100.0,4048895.0,2303900.0,884900.0,6076200.0,9688600.0,2871300.0,2059100.0,3570600.0,838200.0,2094300.0,20997405.0,977900.0,912100.0,3865100.0,1198500.0,7258400.0,171000.0,1587800.0,3463000.0,982800.0,890700.0,5352200.0,10605550.0,1211200.0,2976800.0,7364300.0,14185719.0,694600.0,1295800.0,651600.0,1535214.0,2253900,1910300.0,53336500.0,670200.0,1969500.0,2430100.0,5288900.0,778600.0,1644100.0,3165237.0,1116573.0,3852100.0,8567628.0,1546500.0,862800.0,3852300.0,841094.0,1719526,36070000.0,824741.0,9491500.0,1706500.0,1004400.0,2690600.0,1113200.0,773300.0,1695700.0,1393852.0,3491327.0,1154900.0,331200.0,490300.0,1278600.0,4353000.0,536000.0,1471200.0,1281500.0,31178100.0,2151103,19300.0,1860100.0,7101573.0,2030900.0,9156200.0,15317700.0,1594000.0,1690300.0,2604484.0,472000.0,7521600.0,955700.0,11131500.0,3767700.0,1226600.0,11952600.0,1134500.0,1421300.0,4103663.0,3163374.0,1272600.0,20874620.0,3156100.0,1556700.0,980900.0,3504500.0,3523800.0,2808900.0,881300.0,10824900.0,1366198.0,536100.0,642600.0,3133000.0,664000.0,994100.0,6999400.0,1378325.0,665400.0,2303900.0,58993679.0,2015816.0,2369700.0,4304000.0,1425400.0,453700.0,721926.0,607900.0,1049400.0,496900.0,1587500.0,544700.0,2843200.0,2829276.0,693000.0,9165109.0,10717632.0,1481500.0,1637600.0,12805100.0,2898200.0,1238000.0,2770000.0,2277200.0,8083000.0,13595100.0,85000.0,1276500.0,2487594.0,1359836.0,11211700,5503000.0,4245600.0,1104500.0,3994000.0,689300,604200.0,3136284.0,4018600.0,2652900.0,1602700.0,1255300.0,121900.0,8940580.0,14881400.0,3583700.0,1650700.0,949500.0,2692100.0,1367200.0,5372800.0,2119800.0,2012200.0,4600200.0,4504900.0,1675600.0,13619100.0,1949723.0,1537000.0,3232500.0,264600.0,4046597.0,2119100.0,9607100.0,2405100.0,861700.0,2344600.0,1508726,1601200.0,804700.0,300.0,1885500.0,3263300.0,1573094.0,7137799.0,345329.0,2472177.0,18382100.0,7103700.0,7682500,6577400.0,31857533.0,411400.0,1129600.0,9489560.0,2047200.0,635900.0,700.0,2926400.0,1162800.0,4101100.0,9336700.0,1685819.0,6688900.0,9277600.0,1676400.0,1588300.0,1242600.0,3470900.0,2197293.0,2556000.0,4032900.0,10567200.0,4435859.0,754042.0,4200000.0,9700040.0,1913245.0,1347000.0,393700.0,1418200.0,2426000.0,8267900.0,1761900.0,20171645.0,5074800.0,2372809.0,3612900.0,919000.0,964997.0,1716900,741400.0,1543300.0,585754.0,951100.0,6193000.0,29012250.0,919400.0,10698237.0,988000.0,4414600.0,1650100.0,3110300.0,411295.0,1627300.0,395000.0,1010593.0,1267600.0,568500.0,1042800.0,697700.0,1309000.0,2190100.0,760200.0,1648100.0,1030800.0,933500.0,6480300.0,16447171.0,2503852.0,703600.0,993700.0,3388300.0,2891500.0,976600.0,8475990.0,731400.0,28700.0,1274900.0,1229100.0,993700.0,658000.0,3369800.0,1500,732200.0,13517700.0,5179694.0,4782887.0,2413600.0,814200.0,7791600.0,2207332.0,843500.0,865246.0,3384600.0,184900.0,9902700.0,3946400.0,4392900.0,557031.0,8431509.0,136200.0,2918300.0,1822800.0,1151300.0,6351922.0,2047200.0,70500.0,2321000.0,3833400,1026600.0,3782700.0,1018100.0,2043800.0,1072500.0,395600.0,2253500.0,2680700.0,875000.0,17519328.0,1409800.0,16773500.0,446600.0,1170400.0,269900.0,2430500.0,5082100.0,8891400.0,1053500.0,1976200.0,2987300.0,5363182.0,561500.0,2050100.0,1375773.0,2041800.0,3565456.0,3933900.0,296000.0,18957500.0,12995500.0,1570100.0,2607000.0,2350200.0,5414300.0,1615700.0,1175900.0,3250887.0,6714500.0,5395400.0,895600.0,515900.0,8281850.0,1210300.0,931000.0,4430174.0,7307600.0,3121180.0,683300.0,12613069.0,904600.0,15851400.0,1588252.0,3264700.0,2822500.0,942700.0,1712900.0,2371100.0,4145900.0,1102600.0,17414700.0,860500.0,18600.0,2642200.0,1864100.0,9126200.0,982400.0,3151200.0,2459100.0,837400.0,2929596.0,23993900.0,3544500.0,4869300.0,10291501.0,1904975.0,973833.0,1502659.0,1919500.0,2540500.0,1782000.0,107971992.0
2007-09-12,1677800.0,11108581.0,35398675.0,1015600.0,2057000.0,3909000.0,1526727.0,1218700.0,420200.0,3409047.0,2572500.0,5371646.0,2868100.0,1848640.0,961300.0,1798500.0,3470800.0,2442900.0,948463.0,1533400.0,7790900.0,1099500.0,1108100.0,4957068.0,2766000.0,2852600.0,2866623.0,18738004.0,705300.0,18533800.0,24986907,921600.0,1980400.0,8563970.0,2129000.0,1189000.0,1303700.0,3529548.0,3713400.0,859500.0,1805948.0,624100.0,357600.0,2048900.0,399800.0,4826300.0,1062000.0,2333500.0,4601800.0,1048900.0,1122200.0,3912600.0,15106362.0,1599500.0,1903862.0,1643700.0,5308400.0,422300.0,1642600.0,1201200.0,1720700.0,3427543.0,2163300.0,1960705.0,4067800.0,6092100.0,764200.0,1352400.0,718204.0,7205312.0,2383400.0,6730897.0,35274100.0,3402784.0,876900.0,26862001.0,3006600.0,1490600.0,1123400.0,1872900.0,5378500.0,1086100.0,970000,2521400.0,4497900.0,3370500.0,1886200.0,805000.0,4203935.0,1022800.0,842300.0,7175713.0,1060288.0,2606200.0,2454671.0,512261.0,1783649.0,2195200.0,859500.0,1489700.0,351900.0,1443400.0,2901500.0,3400.0,1633900.0,1958000.0,3579500.0,949400.0,3933244.0,83816.0,687100,9528900.0,2506825.0,2971400.0,2300958.0,2246900.0,1059400.0,32458013.0,4445700.0,452433.0,1174800.0,2311642.0,2641340.0,2221276.0,1535400.0,1753954.0,7817081.0,9825300.0,2514200.0,1830700.0,2877334.0,904000.0,2113900.0,17842694.0,1667500.0,532300.0,7242700.0,965000.0,7402400.0,261300.0,654700.0,3661700.0,846400.0,1427300.0,5706000.0,6818100.0,2008100.0,3288500.0,5028500.0,11697386.0,1234300.0,927800.0,1386300.0,1198700.0,3806500,1263400.0,33314358.0,495500.0,1731500.0,3623700.0,4919400.0,1095800.0,1274500.0,3512951.0,1574330.0,3043200.0,10759235.0,1373700.0,1429900.0,3180200.0,1054529.0,616,30849369.0,459961.0,7974715.0,2362600.0,1146300.0,2026200.0,2394500.0,1018900.0,1313700.0,1708806.0,2758334.0,1296800.0,319400.0,588400.0,1812000.0,4066151.0,580400.0,1500400.0,1191700.0,37218125.0,2291048,11500.0,1022500.0,5510356.0,3415700.0,10221800.0,12468600.0,1143000.0,3342000.0,2875379.0,469300.0,10543708.0,553800.0,7553175.0,2931900.0,620700.0,13856500.0,569800.0,2036900.0,3493384.0,3240817.0,1263600.0,18850003.0,3150400.0,1721100.0,1399700.0,3613400.0,3275700.0,2447900.0,971700.0,13030900.0,1178600.0,452900.0,497900.0,3281600.0,456800.0,3602800.0,5665515.0,1311904.0,554600.0,4308900.0,55838848.0,3592741.0,2556700.0,3385200.0,1349400.0,355300.0,680639.0,700200.0,2748800.0,393600.0,1842100.0,856300.0,2603900.0,2795853.0,805300.0,9942687.0,16433184.0,1101906.0,2028800.0,12473205.0,2590100.0,1724200.0,3517300.0,1651823.0,10008300.0,8454000.0,162000.0,961200.0,3336791.0,1796400.0,7921900,3863600.0,5906200.0,1105500.0,3368500.0,623500,578300.0,3117827.0,4058400.0,2111700.0,1516300.0,1707962.0,113100.0,6980480.0,10455500.0,2970300.0,1155300.0,1463600.0,5696800.0,1610000.0,5408600.0,1982600.0,1827900.0,3837000.0,8704500.0,1828200.0,7034700.0,1533220.0,1692500.0,2485800.0,203800.0,4812600.0,1657300.0,7794221.0,2896100.0,696000.0,2322300.0,1567800,887400.0,818800.0,515600.0,1677300.0,2949462.0,1860066.0,9791400.0,549649.0,2354201.0,20631903.0,10293800.0,8538681,7220100.0,35286263.0,385600.0,1228000.0,15766400.0,1498400.0,581064.0,,4837000.0,1393900.0,5125200.0,7082300.0,2931875.0,5358500.0,7006524.0,1913600.0,2131600.0,1553000.0,2605300.0,4777849.0,2931946.0,4458600.0,6737800.0,5061004.0,541564.0,11513250.0,13206492.0,2612762.0,1339280.0,318500.0,2416395.0,4477800.0,7653400.0,1453600.0,28650550.0,8158437.0,2241555.0,1465900.0,820600.0,1309998.0,2713400,626800.0,995400.0,712289.0,770900.0,5032000.0,25583484.0,595700.0,8800300.0,1047200.0,3445200.0,1509000.0,2331400.0,580900.0,1413800.0,484100.0,866671.0,1277900.0,511200.0,745800.0,1450760.0,1337000.0,1573900.0,752500.0,2265500.0,1298000.0,1420400.0,12391207.0,12718275.0,1582303.0,609100.0,965100.0,3585800.0,2355700.0,1271300.0,6077567.0,742400.0,9900.0,896100.0,1049000.0,1403400.0,965800.0,2058500.0,1600,721000.0,17735800.0,4816357.0,3964344.0,1950400.0,936300.0,5136704.0,2538366.0,1143000.0,738055.0,2932900.0,170600.0,8642925.0,4167500.0,1537900.0,401800.0,13729540.0,116400.0,3021494.0,1562400.0,1104300.0,8966484.0,1768100.0,68400.0,1532900.0,4519100,893800.0,3520439.0,1128600.0,3672400.0,1798300.0,338700.0,2830700.0,3631200.0,713600.0,15156280.0,1474600.0,13666100.0,1201000.0,1612400.0,285700.0,4313250.0,6945300.0,8815800.0,1105300.0,2036700.0,3402100.0,5119207.0,377900.0,2909700.0,1074793.0,1793200.0,2265700.0,5623812.0,197500.0,28413000.0,20438575.0,1277500.0,3336700.0,1616400.0,6194900.0,2244800.0,1336200.0,2657800.0,6683500.0,2753400.0,756715.0,527200.0,12011600.0,773400.0,829900.0,4440078.0,7189600.0,3933962.0,373200.0,8184036.0,564916.0,11986300.0,1237721.0,2345200.0,2812225.0,905000.0,1471100.0,3350500.0,3773900.0,1307300.0,13803700.0,789900.0,8700.0,2843600.0,1436300.0,9064800.0,1605000.0,3788810.0,2369000.0,1138600.0,3388950.0,22096500.0,3546500.0,4884600.0,16008725.0,1399300.0,1158633.0,978994.0,2879900.0,2940500.0,2766200.0,150879365.0
