,A,AA,AAPL,ABC,ABI,ABT,ACAS,ACE,ACS,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,AKS,ALL,ALTR,AMAT,AMB,AMD,AMGN,AMP,AMT,AMZN,AN,ANF,AOC,APA,APC,APD,APOL,ASH,ATG,ATI,AVB,AVP,AVY,AW,AXP,AYE,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BCR,BDK,BDX,BEN,BHI,BIG,BIIB,BJS,BK,BLL,BMC,BMS,BMY,BNI,BRCM,BSX,BTU,BXP,C,CA,CAG,CAH,CAM,CAT,CB,CBE,CBG,CBS,CCE,CCL,CEG,CELG,CF,CG,CHK,CHRW,CI,CIEN,CINF,CIT,CL,CLX,CMA,CME,CMI,CMS,CMT,CNP,CNX,COF,COG,COH,COHU,COL,COP,COST,CPB,CPWR,CRM,CSC,CSCO,CSX,CTAS,CTL,CTSH,CTX,CTXS,CVG,CVH,CVS,CVX,CZN,D,DD,DDR,DE,DELL,DF,DGX,DHI,DHR,DIS,DNB,DOV,DOW,DRI,DTE,DTV,DUK,DVA,DVN,DYN,EBAY,ECL,ED,EFX,EIX,EK,EL,EMC,EMN,EMR,EOG,EP,EQ,EQR,ERTS,ESRX,ESV,ETFC,ETN,ETR,EXC,EXPD,EXPE,F,FAST,FCX,FDO,FDX,FE,FHN,FII,FIS,FISV,FITB,FLR,FLS,FO,FPL,FRX,GAS,GCI,GD,GE,GENZ,GFR,GGP,GILD,GIS,GLW,GM,GME,GNW,GOOG,GPC,GPS,GR,GS,GT,GWW,HAL,HAR,HAS,HBAN,HCBK,HCP,HD,HES,HIG,HNZ,HOG,HON,HOT,HPC,HPQ,HRB,HRS,HSP,HST,HSY,HUM,IBM,ICE,IFF,IGT,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITT,ITW,IVZ,JBL,JCI,JCP,JDSU,JEC,JNJ,JNPR,JNS,JNY,JPM,JWN,K,KBH,KEY,KFT,KG,KHD,KIM,KLAC,KMB,KO,KR,KSS,LEG,LEN,LH,LLL,LLTC,LLY,LM,LMT,LNC,LNX,LOW,LSI,LTD,LTR,LUK,LUV,LXK,M,MA,MAR,MAS,MAT,MBI,MCD,MCHP,MCK,MCO,MDP,MDT,MEE,MER,MET,MFE,MHP,MHS,MI,MIL,MKC,MMC,MMM,MNST,MO,MOLX,MON,MOT,MRK,MRO,MS,MSFT,MTB,MTW,MU,MUR,MWV,MXM,MYL,NBL,NBR,NCC,NDAQ,NE,NEM,NI,NKE,NOC,NOV,NOVL,NSC,NSM,NT,NTAP,NTRS,NUE,NVDA,NVLS,NWL,NX,NYT,NYX,ODP,OMC,ORCL,OXY,PAYX,PBG,PBI,PCAR,PCG,PCL,PCP,PDCO,PEG,PEP,PFE,PFG,PG,PGN,PGR,PH,PHM,PKI,PLD,PLL,PLMD,PNC,PNW,POM,PPG,PPL,PRU,PSA,PTV,PX,PXD,Q,QCOM,QLGC,R,RAI,RDC,RF,RHI,RIG,RL,RLH,ROH,ROK,RRC,RRD,RSH,RTN,RX,S,SBUX,SCHW,SE,SEE,SGP,SHLD,SHW,SIAL,SII,SJM,SLB,SLE,SLM,SNA,SNDK,SNS,SO,SOV,SPG,SPLS,SRE,SSS,STI,STJ,STR,STT,STZ,SUN,SVU,SWK,SWN,SWY,SYK,SYMC,SYY,T,TAP,TE,TEG,TER,TGT,THC,TIE,TIF,TJX,TLAB,TMK,TMO,TROW,TRV,TSN,TSO,TSS,TWX,TXN,TXT,TYC,UIS,UNH,UNM,UNP,UPS,USB,UTX,VAR,VFC,VLO,VMC,VNO,VRSN,VZ,WAG,WAT,WB,WEC,WFC,WFMI,WFR,WFT,WHR,WIN,WLP,WMB,WMI,WMT,WPI,WPO,WU,WY,WYE,WYN,X,XEL,XL,XLNX,XOM,XRX,XTO,YHOO,YUM,ZION,ZMH,COV,DFS,TEL,JAVA
2007-09-07,36.122000503540036,35.87899932861328,132.09500122070312,46.52599983215332,31.948000335693358,52.142999267578126,38.679999923706056,56.47799987792969,49.75,43.22999992370605,37.32300071716308,32.815999603271486,45.74600028991699,46.37100028991699,50.572000122070314,45.053999710083005,18.61599979400635,51.12900009155273,53.157999420166014,60.779999542236325,64.19400024414062,43.25200004577637,48.82800025939942,31.169000244140626,40.55399932861328,54.14499855041504,24.243000411987303,21.116000366210937,54.170000839233396,12.744999885559082,50.984000015258786,60.16199951171875,37.77499923706055,84.76799926757812,18.227000045776368,77.44500122070312,42.957999801635744,79.21399841308593,49.76400032043457,90.35699996948242,58.447000122070314,59.53800010681152,39.154000473022464,95.17999877929688,111.24400024414062,33.03400001525879,58.96800003051758,12.66599998474121,58.61599922180176,52.175,113.21100006103515,95.19099960327148,49.191000366210936,53.361999893188475,32.92099952697754,39.16800079345703,42.85000114440918,83.68900146484376,83.71300048828125,76.29600143432617,128.89700164794922,85.43300018310546,28.7589994430542,66.06600189208984,26.147999954223632,39.39800109863281,52.21900062561035,30.414999961853027,29.422000122070312,28.368000411987303,81.29400100708008,34.7120002746582,13.088000106811524,44.94499969482422,97.87600173950196,45.10399971008301,25.25699939727783,25.373999977111815,66.91499938964844,84.52999954223633,74.40799942016602,50.30500030517578,51.099999618530276,25.799000358581544,30.867999839782716,23.795999336242676,45.601000213623045,84.4359977722168,65.7369987487793,63.92299957275391,77.54800033569336,33.6239990234375,49.86000022888184,52.022999954223636,38.008000183105466,42.252000427246095,35.79399948120117,65.39399871826171,58.99599914550781,53.84100074768067,550.3470031738282,116.1779998779297,16.01099967956543,6.910000038146973,16.170999145507814,41.936000442504884,62.59700088500976,33.46900062561035,44.48299980163574,19.42099952697754,67.28699798583985,82.70399856567383,57.70100059509277,36.16499977111816,7.791000032424927,41.908999633789065,55.62200012207031,31.463000106811524,40.5229995727539,36.16600036621094,47.36999931335449,71.09700088500976,27.020000457763672,36.17600059509277,16.194000434875488,57.057999801635745,37.4919994354248,87.9140007019043,13.975999927520752,84.8220001220703,47.668000030517575,52.4240005493164,133.94300231933593,27.92499942779541,26.744000053405763,55.21099967956543,14.196999835968018,76.97799987792969,33.98399963378906,95.94499893188477,48.55400009155274,42.082000732421875,41.23400039672852,47.98899955749512,22.745999908447267,18.55200023651123,58.667000961303714,77.68300094604493,8.385000038146973,35.28400001525879,41.141999053955075,45.82400016784668,37.72899971008301,53.279999542236325,27.707999992370606,40.93499946594238,18.98599967956543,64.89300003051758,47.919000244140626,70.03499984741211,16.11699981689453,59.747999572753905,39.92399940490723,52.54899940490723,54.75900077819824,55.37100028991699,14.889999771118164,93.09899978637695,104.79299926757812,73.93300018310546,42.87899932861328,29.92300033569336,7.650000095367432,44.30300025939941,89.81500091552735,27.672000122070312,109.0259994506836,62.01499977111816,30.79400043487549,35.66800079345703,46.372999572753905,46.86300086975098,34.79299964904785,130.68700103759767,70.55299911499023,81.26100006103516,59.404000473022464,40.62100028991699,41.35799903869629,47.16200065612793,77.74300003051758,38.75600051879883,63.031001281738284,24.324000740051268,48.5330005645752,37.27900009155273,57.20099983215332,24.625,30.455000114440917,48.70799942016602,28.61399974822998,517.5560180664063,48.13299980163574,17.984999656677246,63.9820011138916,176.447998046875,26.359999656677246,89.87499771118163,35.14500122070312,112.5750015258789,27.013000106811525,16.873999977111815,14.010999870300292,30.361999893188475,34.82499885559082,61.872000503540036,86.97099990844727,45.15100021362305,49.36300086975098,56.138000869750975,57.168998336791994,20.69799976348877,49.53100051879883,19.73299961090088,60.01700019836426,38.726000213623045,21.764999771118163,45.44700126647949,63.701999282836915,116.19000091552735,135.7509994506836,49.77700004577637,38.46400032043457,25.6850004196167,26.9899995803833,35.160000228881835,10.838000106811524,51.86800003051758,28.5939998626709,226.197998046875,65.45700073242188,56.747000503540036,23.61699981689453,22.054000282287596,110.62699890136719,64.77600173950195,14.803999900817871,67.14399795532226,61.30299873352051,34.510000228881836,26.6560001373291,19.236000633239748,43.479000091552734,47.170000839233396,54.78300132751465,27.902999877929688,32.431999588012694,32.85399971008301,14.763000202178954,30.796044953452498,41.3819995880127,57.0739990234375,68.17300033569336,54.29699897766113,25.582999992370606,53.7260009765625,19.641000175476073,27.079999923706055,78.22799911499024,96.49300155639648,34.21499938964844,56.912000274658205,83.17200164794922,97.30799942016601,59.98800048828125,5.079999876022339,29.74199981689453,7.015000104904175,21.877999687194823,46.40399932861328,44.180998992919925,15.013999843597412,37.20800132751465,30.341999816894532,131.47000122070312,43.111999893188475,25.247999954223634,21.693999671936034,58.07799873352051,49.50999984741211,38.2179988861084,54.30999984741211,44.903998947143556,55.56499977111817,53.60800132751465,22.147000122070313,72.48099899291992,63.362998962402344,36.91400032043457,49.13900032043457,86.31999969482422,43.03000068664551,72.80100021362304,35.13699951171875,26.37199993133545,89.50699920654297,33.70500106811524,67.58000030517579,26.22000026702881,70.11000137329101,17.186000442504884,49.76700057983398,55.75000076293945,61.07100067138672,28.613000679016114,103.57799911499023,39.794981671081665,11.289999961853027,61.353000259399415,30.731999588012695,27.900000381469727,15.161999893188476,62.88399963378906,30.260000228881836,26.184999465942383,32.502999496459964,50.08699989318848,44.5049991607666,18.780000305175783,55.12400093078613,76.60499954223633,130.64300384521485,7.403999996185303,49.556999588012694,25.63899955749512,17.15199966430664,27.888000679016113,59.68599967956543,54.37899894714356,34.138666788736984,27.646999549865722,25.563999557495116,41.75,21.476000022888183,71.63400192260742,20.237999725341798,50.955999755859374,20.220999336242677,58.672999954223634,44.14700088500977,34.521999740600585,45.015999221801756,83.52800064086914,44.14700050354004,40.81000022888183,129.34599914550782,37.99800071716309,85.25599899291993,67.97800064086914,24.51400032043457,55.05300025939941,65.71399993896485,45.15199966430664,19.697000122070314,107.78699951171875,15.698000144958495,27.646000480651857,60.06599922180176,37.272999954223636,51.94200096130371,68.45500183105469,40.02400016784668,27.039999961853027,72.90499877929688,48.46699981689453,86.43299865722656,75.64099960327148,28.33499984741211,74.39500045776367,43.03699989318848,8.844000053405761,38.255000305175784,12.78799991607666,52.925000762939455,63.588998794555664,36.545000076293945,30.40499973297119,30.403999710083006,106.2229995727539,77.73899765014649,9.05500020980835,54.93899993896484,70.39299850463867,38.34499969482422,35.85000038146973,22.818000030517577,58.652998733520505,29.04300022125244,18.3839994430542,27.299999809265138,19.373999977111815,23.36599979400635,25.659000396728516,30.12199993133545,134.08899688720703,67.82200088500977,44.42500038146973,68.41000061035156,54.37900009155273,96.1619987487793,15.923999691009522,48.33199958801269,47.78900032043457,54.58199958801269,15.46500005722046,35.57899932861328,17.716999435424803,93.49600143432617,22.85599994659424,54.031999588012695,43.57099990844726,76.32700119018554,43.580999755859374,50.25900077819824,61.513000106811525,23.7649995803833,74.60499801635743,40.85599975585937,55.11799964904785,39.21400032043457,31.06599998474121,67.63000030517578,18.763000297546387,32.830000686645505,39.30099983215332,87.9120002746582,15.644999980926514,50.21200065612793,14.294999885559083,62.318001174926756,3.4550000429153442,30.272999572753907,49.73000030517578,29.70699996948242,10.676999759674072,59.90099983215332,54.24900016784668,49.18699989318848,49.9129997253418,18.419999504089354,50.137000274658206,27.013000106811525,18.625,35.33800086975098,56.92100028991699,44.045999908447264,7.124000024795532,49.18499946594238,24.07900047302246,107.87899932861328,74.3849983215332,31.5,74.01800003051758,40.638000869750975,80.63100051879883,69.67499923706055,86.45400161743164,104.8119987487793,32.85999984741211,41.6609992980957,44.6890007019043,62.478000259399415,48.19599914550781,45.01199951171875,35.11400108337402,42.69000053405762,56.6049991607666,61.838999557495114,94.66499862670898,13.982000064849853,79.31399841308594,32.04499988555908,37.4669994354248,42.5,30.443999671936034,782.0010009765625,19.58199996948242,67.66800003051758,45.24999923706055,31.196999740600585,96.15899810791015,20.521999549865722,74.3480010986328,25.822000122070314,86.70500106811524,16.913999366760255,56.61299934387207,23.733000564575196,32.1510009765625,70.3640007019043,79.30400238037109,39.62999839782715,21.71900005340576,34.81099967956543,5.414999961853027
2007-09-10,36.420000076293945,35.0,136.99500274658203,47.23499984741211,32.13199996948242,51.97700119018555,38.75299987792969,56.53300018310547,50.025000381469724,43.15300025939941,36.903999710083006,32.84799995422363,44.6689998626709,45.44799957275391,50.69099998474121,44.66900062561035,18.326000595092772,50.468000411987305,53.41199989318848,61.1069995880127,63.916999435424806,43.177999877929686,49.18999977111817,30.530999755859376,39.677999877929686,54.07299957275391,23.892999839782714,21.02599964141846,55.60799980163574,12.899999618530273,51.01800003051758,59.16499977111816,38.21199989318848,84.8650016784668,18.103999519348143,76.89099807739258,42.48900032043457,78.45400161743164,49.56300010681152,89.1779998779297,59.05899925231934,58.9370002746582,39.19899940490723,95.08999938964844,113.8520004272461,32.43000030517578,58.63299980163574,12.529000091552735,58.1310001373291,51.808999633789064,112.0370002746582,95.16999816894531,49.146000671386716,52.866999816894534,32.77200088500977,39.21500015258789,42.9739990234375,83.58100128173828,82.5360008239746,76.94899978637696,127.49300079345703,84.89000015258789,28.219000244140624,65.82199935913086,25.763000106811525,40.01900062561035,52.297000122070315,30.45099983215332,29.22400016784668,27.89500026702881,81.45200042724609,34.84800071716309,13.167999935150146,45.05999908447266,96.99200134277343,45.76899871826172,25.051000022888182,25.545000076293945,66.8510009765625,84.89500045776367,73.7609992980957,50.38999900817871,51.4689998626709,24.844999504089355,31.10700054168701,24.00599937438965,44.607000732421874,83.80399856567382,65.22000122070312,63.55300025939941,78.06799926757813,33.90299911499024,48.365000534057614,52.216000366210935,37.92699966430664,42.563999557495116,36.055999755859375,65.32500076293945,59.38100051879883,54.44700126647949,548.1350036621094,116.26100082397461,15.930000114440919,7.073999977111816,16.130000114440918,41.23600044250488,63.05200004577637,33.10599937438965,45.116999816894534,19.032999992370605,67.02100143432617,82.68699798583984,57.21900062561035,35.694000244140625,7.710000038146973,43.280999755859376,55.543000030517575,31.718000221252442,40.339999771118165,35.76999969482422,47.85799980163574,71.12999954223633,27.09500026702881,35.778998947143556,16.4399995803833,57.304999923706056,37.27900009155273,87.80099868774414,13.868000030517578,84.88400039672851,47.68800086975098,52.607000732421874,136.70700225830078,27.280999755859376,26.760000038146973,55.22800064086914,14.083000087738037,76.76900177001953,33.731000137329104,96.06099929809571,48.00499954223633,41.615000534057614,40.98899955749512,47.941000366210936,23.172999954223634,18.83300037384033,58.318000411987306,77.46500015258789,8.411999893188476,35.219000244140624,40.978999328613284,45.5629997253418,37.46700019836426,53.29199981689453,27.379999732971193,41.011000061035155,19.173000144958497,64.3220001220703,47.71099967956543,69.86600112915039,15.991999912261964,60.05100021362305,40.19699897766113,51.43499908447266,54.382999420166016,54.28899955749512,14.767000102996827,91.79500122070313,105.14499969482422,73.8349998474121,42.52599983215332,29.599999809265135,7.605000019073486,43.95000076293945,90.86699905395508,27.879999351501464,108.39300155639648,61.92000045776367,29.89200038909912,36.32399940490723,45.15099983215332,46.667000198364256,34.90500068664551,130.7240020751953,70.19700088500977,80.90800018310547,58.90099983215332,39.80199966430664,41.148000717163086,46.829999923706055,78.42600021362304,38.829000091552736,62.966000366210935,24.35299949645996,49.247999572753905,37.920999908447264,58.14199981689453,25.124000549316406,29.786999893188476,48.58300094604492,28.94099979400635,521.622998046875,48.5379997253418,17.967000198364257,64.07400054931641,180.6510025024414,26.09500026702881,87.83100128173828,35.19599990844726,113.02500228881836,26.507000160217284,16.96299991607666,14.069000148773194,29.765999412536623,34.53899879455567,61.47200050354004,88.0729995727539,45.011999893188474,49.1689998626709,54.945000076293944,56.64399948120117,20.189000129699707,48.99800033569336,19.885999298095705,59.052999114990236,38.798000717163085,21.528999710083006,45.31400032043457,63.81000022888183,116.12900161743164,133.502001953125,48.886999893188474,38.43499946594238,25.931000328063966,26.780999755859376,35.106999206542966,10.765999889373779,51.67800025939941,28.750999641418456,223.57500152587892,64.33999938964844,57.08499984741211,23.29400005340576,22.466000175476076,110.32899932861328,65.49199905395508,14.896999835968018,66.19000091552735,61.84500007629394,34.603999328613284,26.714999961853028,19.396000480651857,43.74700088500977,47.18999977111817,54.738000106811526,27.949999809265137,32.487999725341794,32.883000183105466,14.67699966430664,31.170000076293945,40.920000076293945,57.33899993896485,67.93899993896484,54.886000061035155,25.524999618530273,54.170000839233396,19.341999435424803,26.59000015258789,77.8859992980957,97.19399795532226,34.18099937438965,56.56199989318848,81.52000122070312,96.91199951171875,60.054999923706056,5.028000020980835,29.422000122070312,6.839000129699707,21.565999603271486,46.18400001525879,44.447000122070314,14.98400001525879,37.93800048828125,29.894999504089355,131.66600189208984,42.556000518798825,24.946999740600585,21.368999862670897,57.572000122070314,49.510000228881836,37.67600059509277,54.90800018310547,44.64800109863281,57.17300033569336,53.89500045776367,21.662000465393067,73.62200164794922,63.983998489379886,36.65500068664551,49.33900032043457,85.91899795532227,43.20300025939942,71.75600204467773,35.17100028991699,26.33799991607666,89.16599960327149,33.471000289916994,67.71100234985352,25.953000259399413,70.21200027465821,17.27999973297119,49.89000015258789,54.917000961303714,63.049000930786136,28.672000122070312,103.85199890136718,39.77748251824069,11.578999900817871,61.12700080871582,30.600999641418458,27.870000457763673,15.577000141143799,63.05200004577637,30.47299976348877,26.46200008392334,32.753000259399414,49.18000030517578,44.376000213623044,18.790999984741212,54.99699935913086,78.3650016784668,129.71999969482422,7.1959999084472654,49.96200065612793,25.94899959564209,16.882999610900878,27.249999618530275,59.96300086975098,54.67900009155274,34.51466623942058,27.369999885559082,25.526000595092775,41.197000122070314,21.13799991607666,72.73400039672852,19.95999984741211,51.05999946594238,20.350000381469727,58.54000053405762,43.692000198364255,34.861999893188475,45.5759994506836,82.14199905395508,44.1069995880127,40.76500053405762,128.87900085449218,38.09699974060059,83.79600219726562,68.07599868774415,24.39399948120117,55.20200080871582,65.65699996948243,45.63400001525879,19.719000244140624,105.81900100708008,15.440999794006348,27.204999923706055,60.380000305175784,37.322000122070314,51.942000198364255,68.5109992980957,39.93199996948242,27.027999877929688,71.30500030517578,48.225999450683595,86.64600143432617,73.95300064086913,28.641000175476073,73.48399963378907,42.84100074768067,8.888999938964844,37.7560001373291,12.79800033569336,52.424000930786136,64.01800003051758,36.11400032043457,30.593000411987305,30.15900001525879,108.12200012207032,76.88600082397461,9.383999824523926,54.5080005645752,69.03799896240234,38.402001190185544,35.80799903869629,21.972000312805175,59.51900062561035,29.279000091552735,18.08099994659424,27.232999801635742,19.118999862670897,23.5899995803833,25.558999443054198,29.667000579833985,133.6009963989258,66.74300003051758,44.36900024414062,67.06899948120117,55.213999557495114,97.67900009155274,16.012000274658202,48.18099937438965,47.56399917602539,53.95200042724609,15.67400016784668,35.45800018310547,17.67600021362305,92.72999801635743,22.45599994659424,54.77800025939941,43.49000091552735,76.16899871826172,43.72999992370605,49.50799980163574,61.335000610351564,24.02099952697754,73.90299835205079,40.62300033569336,54.06599998474121,39.01799964904785,30.79900016784668,67.64299926757812,18.872999954223634,33.181000518798825,39.048000717163085,89.47500152587891,15.655999851226806,50.32400054931641,14.527999687194825,61.170999908447264,3.465000033378601,30.567999839782715,49.430999755859375,29.46500015258789,10.640999889373779,60.1640007019043,54.51800003051758,49.599999618530276,50.14400024414063,18.619999885559082,49.42599945068359,27.01100025177002,18.417999839782716,35.61400146484375,56.284999465942384,43.70900001525879,6.997000026702881,49.32400054931641,24.185999870300293,109.04199981689453,74.33499908447266,31.544999885559083,74.22500228881836,40.60999870300293,80.53299942016602,69.19900054931641,84.6780014038086,104.9619987487793,32.60499954223633,41.52200012207031,44.25200004577637,63.2060001373291,48.20900039672851,44.84700088500976,35.31800079345703,43.29600067138672,57.491999816894534,61.22200012207031,93.1620002746582,14.163000106811523,79.23600234985352,31.92100009918213,37.185000610351565,42.60299987792969,30.60200023651123,799.881005859375,19.35399971008301,66.40800170898437,46.05,30.364999771118164,94.5650016784668,20.84500026702881,73.7729995727539,25.946999740600585,85.7249984741211,17.067000579833984,56.77400016784668,23.84500026702881,31.813000106811522,69.85599822998047,79.48399963378907,39.70500030517578,21.23400001525879,33.31499977111817,5.384999990463257
